TIME(MS),COMMAND,VALUE
 209250 ,7      ,1
 209250 ,8      ,0
 209450 ,1      ,1
 209450 ,2      ,0
 209450 ,6      ,0
 209450 ,7      ,0
 209450 ,8      ,1
 209800 ,1      ,0
 209800 ,2      ,1
 209800 ,3      ,0
 209800 ,4      ,1
 209800 ,5      ,0
 209800 ,7      ,1
 209800 ,8      ,0
 210400 ,2      ,0
 210400 ,4      ,0
 210400 ,5      ,1
 210400 ,6      ,1
 210400 ,7      ,0
 210550 ,4      ,1
 210700 ,3      ,1
 210850 ,2      ,1
 211000 ,1      ,1
 211000 ,7      ,1
 211000 ,8      ,1
 211550 ,1      ,0
 211550 ,2      ,0
 211550 ,3      ,0
 211550 ,4      ,0
 211550 ,5      ,0
 211550 ,6      ,0
 211550 ,7      ,0
 211550 ,8      ,0
 219250 ,1      ,0
 219250 ,2      ,0
 219250 ,3      ,0
 219250 ,4      ,0
 219250 ,5      ,0
 219250 ,6      ,0
 219250 ,7      ,0
 219250 ,8      ,0
 219280 ,END     ,1
