TIME(MS),COMMAND,VALUE
 234250 ,1      ,0
 234250 ,3      ,0
 234250 ,4      ,0
 234250 ,6      ,0
 234300 ,1      ,1
 234300 ,3      ,1
 234300 ,4      ,1
 234300 ,5      ,1
 234300 ,6      ,1
 234300 ,8      ,1
 234350 ,1      ,0
 234350 ,2      ,0
 234350 ,3      ,0
 234350 ,4      ,0
 234350 ,5      ,0
 234350 ,6      ,0
 234350 ,7      ,0
 234350 ,8      ,0
 252700 ,1      ,0
 252700 ,2      ,0
 252700 ,3      ,0
 252700 ,4      ,0
 252700 ,5      ,0
 252700 ,6      ,0
 252700 ,7      ,0
 252700 ,8      ,0
 252700 ,END    ,1
